controlled_time_s,controlled_vc1_v,controlled_vc2_v,controlled_il_a,open_time_s,open_vc1_v,open_vc2_v,open_il_a
0.027716701261179,10.4690239815201,19.2928,0.975143496219308,0.027716701261179,7.50971573309134,19.9984691665534,0.97496899780622
0.0277174828420921,10.4690239815201,19.2928,0.976725467114645,0.0277174828420921,7.50971573309134,19.9984691665534,0.976551105032902
0.0277182644230051,10.4690239815201,19.2928,0.978306202054788,0.0277182644230051,7.50971573309134,19.9984691665534,0.978131976197878
0.0277190460039182,10.4690239815201,19.2928,0.979885702005357,0.0277190460039182,7.50971573309134,19.9984691665534,0.979711612266851
0.0277198275848312,10.4690239815201,19.2928,0.981463967931221,0.0277198275848312,7.50971573309134,19.9984691665534,0.981290014204773
0.0277205666653368,10.4508890168014,19.2928,0.981511644341724,0.0277205666653368,7.49158600144741,19.9984691665534,0.981119183403126
0.0277213057458425,10.4327531838703,19.2928,0.981557945671597,0.0277213057458425,7.47345943745542,19.9984691665534,0.980947139491353
0.0277220448263481,10.4146165081252,19.2928,0.981602872873556,0.0277220448263481,7.45533606351958,19.9984691665534,0.980773883600565
0.0277227839068537,10.3964790149473,19.2928,0.981646426901485,0.0277227839068537,7.43721590202318,19.9984691665534,0.980599416862694
0.0277235229873593,10.3783407296997,19.2928,0.981688608710441,0.0277235229873593,7.41909897532861,19.9984691665534,0.980423740410484
0.027724262067865,10.3602016777282,19.2928,0.981729419256648,0.027724262067865,7.40098530577729,19.9984691665534,0.980246855377497
0.0277250011483706,10.3420618843608,19.2928,0.981768859497493,0.0277250011483706,7.38287491568971,19.9984691665534,0.980068762898107
0.0277257402288762,10.3239213749077,19.2928,0.98180693039153,0.0277257402288762,7.36476782736539,19.9984691665534,0.979889464107496
0.0277264793093818,10.3057801746616,19.2928,0.981843632898471,0.0277264793093818,7.34666406308285,19.9984691665534,0.979708960141658
0.0277272183898875,10.2876383088973,19.2928,0.981878967979189,0.0277272183898875,7.32856364509964,19.9984691665534,0.979527252137389
0.0277279574703931,10.2694958028717,19.2928,0.981912936595712,0.0277279574703931,7.31046659565229,19.9984691665534,0.97934434123229
0.0277286965508987,10.2513526818244,19.2928,0.981945539711225,0.0277286965508987,7.29237293695628,19.9984691665534,0.979160228564765
0.0277294356314043,10.2332089709766,19.2928,0.981976778290062,0.0277294356314043,7.27428269120607,19.9984691665534,0.978974915274016
0.02773017471191,10.215064695532,19.2928,0.982006653297711,0.02773017471191,7.25619588057507,19.9984691665534,0.978788402500042
0.0277309137924156,10.1969198806764,19.2928,0.982035165700806,0.0277309137924156,7.23811252721561,19.9984691665534,0.978600691383639
0.0277316528729212,10.1787745515778,19.2928,0.982062316467126,0.0277316528729212,7.22003265325892,19.9984691665534,0.978411783066394
0.0277323919534269,10.1606287333862,19.2928,0.982088106565596,0.0277323919534269,7.20195628081515,19.9984691665534,0.978221678690686
0.0277331310339325,10.1424824512337,19.2928,0.982112536966281,0.0277331310339325,7.18388343197333,19.9984691665534,0.978030379399683
0.0277338701144381,10.1243357302345,19.2928,0.982135608640387,0.0277338701144381,7.16581412880135,19.9984691665534,0.977837886337338
0.0277346091949437,10.1061885954847,19.2928,0.982157322560256,0.0277346091949437,7.14774839334596,19.9984691665534,0.977644200648391
0.0277353482754494,10.0880410720628,19.2928,0.982177679699365,0.0277353482754494,7.12968624763277,19.9984691665534,0.977449323478362
0.027736087355955,10.0698931850288,19.2928,0.982196681032325,0.027736087355955,7.1116277136662,19.9984691665534,0.977253255973551
0.0277368264364606,10.0517449594251,19.2928,0.982214327534875,0.0277368264364606,7.09357281342948,19.9984691665534,0.977055999281039
0.0277375655169662,10.0335964202758,19.2928,0.982230620183888,0.0277375655169662,7.07552156888463,19.9984691665534,0.97685755454868
0.0277383045974719,10.015447592587,19.2928,0.982245559957357,0.0277383045974719,7.05747400197249,19.9984691665534,0.976657922925103
0.0277390436779775,9.99729850134696,19.2928,0.982259147834404,0.0277390436779775,7.03943013461264,19.9984691665534,0.976457105559707
0.0277397827584831,9.97914917152545,19.2928,0.982271384795271,0.0277397827584831,7.02138998870341,19.9984691665534,0.976255103602664
0.0277405218389887,9.96099962807436,19.2928,0.98228227182132,0.0277405218389887,7.00335358612189,19.9984691665534,0.976051918204909
0.0277412609194944,9.94284989592737,19.2928,0.982291809895031,0.0277412609194944,6.98532094872389,19.9984691665534,0.975847550518145
0.027742,9.9247,19.2928,0.982300000000001,0.027742,6.96729209834394,19.9984691665534,0.975642001694838
0.0277441296394502,9.9247,19.2928,0.980210281131739,0.0277441296394502,6.96729209834394,19.9984691665534,0.973566446874915
0.0277462592789004,9.9247,19.2928,0.978125007875764,0.0277462592789004,6.96729209834394,19.9984691665534,0.971495307535058
0.0277483889183506,9.9247,19.2928,0.976044170774597,0.0277483889183506,6.96729209834394,19.9984691665534,0.969428574281894
0.0277505185578008,9.9247,19.2928,0.97396776039088,0.0277505185578008,6.96729209834394,19.9984691665534,0.967366237742029
0.027752648197251,9.9247,19.2928,0.971895767307334,0.027752648197251,6.96729209834394,19.9984691665534,0.965308288562014
0.0277547778367012,9.9247,19.2928,0.969828182126712,0.0277547778367012,6.96729209834394,19.9984691665534,0.963254717408296
0.0277569074761514,9.9247,19.2928,0.967764995471757,0.0277569074761514,6.96729209834394,19.9984691665534,0.961205514967178
0.0277590371156016,9.9247,19.2928,0.965706197985164,0.0277590371156016,6.96729209834394,19.9984691665534,0.959160671944778
0.0277611667550518,9.9247,19.2928,0.963651780329532,0.0277611667550518,6.96729209834394,19.9984691665534,0.957120179066984
0.027763296394502,9.9247,19.2928,0.961601733187327,0.027763296394502,6.96729209834394,19.9984691665534,0.955084027079413
0.0277654260339522,9.9247,19.2928,0.959556047260833,0.0277654260339522,6.96729209834394,19.9984691665534,0.953052206747373
0.0277675556734025,9.9247,19.2928,0.957514713272118,0.0277675556734025,6.96729209834394,19.9984691665534,0.951024708855814
0.0277696853128527,9.9247,19.2928,0.955477721962983,0.0277696853128527,6.96729209834394,19.9984691665534,0.949001524209292
0.0277718149523029,9.9247,19.2928,0.953445064094929,0.0277718149523029,6.96729209834394,19.9984691665534,0.946982643631923
0.0277739445917531,9.9247,19.2928,0.951416730449108,0.0277739445917531,6.96729209834394,19.9984691665534,0.944968057967346
0.0277760742312033,9.9247,19.2928,0.949392711826285,0.0277760742312033,6.96729209834394,19.9984691665534,0.942957758078678
0.0277782038706535,9.9247,19.2928,0.947372999046795,0.0277782038706535,6.96729209834394,19.9984691665534,0.940951734848473
0.0277803335101037,9.9247,19.2928,0.9453575829505,0.0277803335101037,6.96729209834394,19.9984691665534,0.938949979178681
0.0277824631495539,9.9247,19.2928,0.943346454396753,0.0277824631495539,6.96729209834394,19.9984691665534,0.936952481990609
0.0277845927890041,9.9247,19.2928,0.941339604264349,0.0277845927890041,6.96729209834394,19.9984691665534,0.934959234224875
0.0277867224284543,9.9247,19.2928,0.939337023451489,0.0277867224284543,6.96729209834394,19.9984691665534,0.932970226841372
0.0277888520679045,9.9247,19.2928,0.937338702875734,0.0277888520679045,6.96729209834394,19.9984691665534,0.930985450819223
0.0277909817073547,9.9247,19.2928,0.935344633473972,0.0277909817073547,6.96729209834394,19.9984691665534,0.929004897156744
0.0277931113468049,9.9247,19.2928,0.933354806202367,0.0277931113468049,6.96729209834394,19.9984691665534,0.927028556871397
0.0277952409862551,9.9247,19.2928,0.931369212036324,0.0277952409862551,6.96729209834394,19.9984691665534,0.925056420999758
0.0277973706257053,9.9247,19.2928,0.929387841970448,0.0277973706257053,6.96729209834394,19.9984691665534,0.923088480597467
0.0277995002651555,9.9247,19.2928,0.9274106870185,0.0277995002651555,6.96729209834394,19.9984691665534,0.921124726739197
0.0278016299046057,9.9247,19.2928,0.925437738213359,0.0278016299046057,6.96729209834394,19.9984691665534,0.919165150518603
0.0278037595440559,9.9247,19.2928,0.92346898660698,0.0278037595440559,6.96729209834394,19.9984691665534,0.917209743048291
0.0278058891835061,9.9247,19.2928,0.921504423270355,0.0278058891835061,6.96729209834394,19.9984691665534,0.915258495459773
0.0278066781034853,9.9247,19.3109759871305,0.921621379230455,0.0278066781034853,6.96729209834394,20.0165214650035,0.915324732189118
0.0278074670234645,9.9247,19.329154265936,0.921736809493021,0.0278074670234645,6.96729209834394,20.0345750552841,0.9153894930122
0.0278082559434437,9.9247,19.3473348063352,0.921850715081695,0.0278082559434437,6.96729209834394,20.0526299082965,0.915452778992202
0.0278090448634229,9.9247,19.3655175782672,0.921963097021683,0.0278090448634229,6.96729209834394,20.0706859949629,0.915514591193767
0.0278098337834021,9.9247,19.3837025516911,0.92207395633975,0.0278098337834021,6.96729209834394,20.0887432862263,0.915574930682989
0.0278106227033813,9.9247,19.4018896965864,0.922183294064223,0.0278106227033813,6.96729209834394,20.1068017530511,0.91563379852741
0.0278114116233605,9.9247,19.4200789829528,0.922291111224984,0.0278114116233605,6.96729209834394,20.1248613664225,0.915691195796022
0.0278122005433397,9.9247,19.4382703808105,0.922397408853466,0.0278122005433397,6.96729209834394,20.142922097347,0.91574712355926
0.0278129894633189,9.9247,19.4564638601998,0.922502187982653,0.0278129894633189,6.96729209834394,20.1609839168519,0.915801582888999
0.0278137783832981,9.9247,19.4746593911817,0.922605449647077,0.0278137783832981,6.96729209834394,20.1790467959861,0.915854574858555
0.0278145673032773,9.9247,19.4928569438374,0.922707194882813,0.0278145673032773,6.96729209834394,20.1971107058193,0.915906100542679
0.0278153562232565,9.9247,19.5110564882686,0.922807424727479,0.0278153562232565,6.96729209834394,20.2151756174426,0.915956161017556
0.0278161451432357,9.9247,19.5292579945975,0.922906140220231,0.0278161451432357,6.96729209834394,20.2332415019683,0.916004757360798
0.0278169340632149,9.9247,19.5474614329667,0.923003342401761,0.0278169340632149,6.96729209834394,20.25130833053,0.916051890651449
0.0278177229831941,9.9247,19.5656667735396,0.923099032314294,0.0278177229831941,6.96729209834394,20.2693760742826,0.916097561969974
0.0278185119031733,9.9247,19.5838739864999,0.923193211001585,0.0278185119031733,6.96729209834394,20.2874447044022,0.916141772398262
0.0278193008231525,9.9247,19.602083042052,0.923285879508916,0.0278193008231525,6.96729209834394,20.3055141920864,0.916184523019619
0.0278200897431316,9.9247,19.620293910421,0.923377038883095,0.0278200897431316,6.96729209834394,20.3235845085541,0.91622581491877
0.0278208786631108,9.9247,19.6385065618526,0.923466690172451,0.0278208786631108,6.96729209834394,20.3416556250456,0.916265649181852
0.02782166758309,9.9247,19.6567209666132,0.923554834426832,0.02782166758309,6.96729209834394,20.3597275128227,0.916304026896411
0.0278224565030692,9.9247,19.6749370949899,0.923641472697601,0.0278224565030692,6.96729209834394,20.3778001431687,0.916340949151404
0.0278232454230484,9.9247,19.6931549172906,0.923726606037636,0.0278232454230484,6.96729209834394,20.3958734873883,0.916376417037191
0.0278240343430276,9.9247,19.7113744038438,0.923810235501324,0.0278240343430276,6.96729209834394,20.4139475168076,0.916410431645534
0.0278248232630068,9.9247,19.7295955249992,0.923892362144561,0.0278248232630068,6.96729209834394,20.4320222027746,0.916442994069596
0.027825612182986,9.9247,19.7478182511269,0.923972987024747,0.027825612182986,6.96729209834394,20.4500975166585,0.916474105403935
0.0278264011029652,9.9247,19.7660425526181,0.924052111200783,0.0278264011029652,6.96729209834394,20.4681734298503,0.916503766744504
0.0278271900229444,9.9247,19.7842683998849,0.924129735733071,0.0278271900229444,6.96729209834394,20.4862499137626,0.916531979188646
0.0278279789429236,9.9247,19.8024957633604,0.924205861683507,0.0278279789429236,6.96729209834394,20.5043269398297,0.916558743835093
0.0278287678629028,9.9247,19.8207246134983,0.924280490115483,0.0278287678629028,6.96729209834394,20.5224044795074,0.916584061783962
0.027829556782882,9.9247,19.8389549207738,0.924353622093879,0.027829556782882,6.96729209834394,20.5404825042735,0.916607934136753
0.0278302901162153,9.94165375884709,19.8389549207738,0.92514703885773,0.0278302901162153,6.98410589254835,20.5404825042735,0.917623831222728
0.0278310234495487,9.9586220469388,19.8389549207738,0.925938630643204,0.0278310234495487,7.00093829340124,20.5404825042735,0.918637750348724
0.027831756782882,9.9756048308197,19.8389549207738,0.926728397724266,0.027831756782882,7.01778926464081,20.5404825042735,0.919649691602055
0.0278324901162153,9.99260207703941,19.8389549207738,0.927516340377135,0.0278324901162153,7.03465877000687,20.5404825042735,0.920659655072629
0.0278332234495487,10.0096137521526,19.8389549207738,0.928302458880278,0.0278332234495487,7.05154677324092,20.5404825042735,0.921667640852946
0.027833956782882,10.0266398227192,19.8389549207738,0.929086753514408,0.027833956782882,7.06845323808617,20.5404825042735,0.922673649038098
0.0278346901162153,10.043680255304,19.8389549207738,0.929869224562485,0.0278346901162153,7.08537812828761,20.5404825042735,0.923677679725762
0.0278354234495487,10.0607350164774,19.8389549207738,0.930649872309713,0.0278354234495487,7.10232140759202,20.5404825042735,0.924679733016204
0.027836156782882,10.0778040728147,19.8389549207738,0.931428697043535,0.027836156782882,7.11928303974807,20.5404825042735,0.925679809012271
0.0278368901162153,10.0948873908968,19.8389549207738,0.932205699053637,0.0278368901162153,7.13626298850632,20.5404825042735,0.926677907819396
0.0278376234495487,10.1119849373096,19.8389549207738,0.932980878631938,0.0278376234495487,7.15326121761928,20.5404825042735,0.927674029545589
0.027838356782882,10.1290966786447,19.8389549207738,0.933754236072596,0.027838356782882,7.1702776908415,20.5404825042735,0.928668174301437
0.0278390901162153,10.1462225814988,19.8389549207738,0.934525771671999,0.0278390901162153,7.18731237192954,20.5404825042735,0.929660342200107
0.0278398234495487,10.1633626124743,19.8389549207738,0.935295485728769,0.0278398234495487,7.20436522464209,20.5404825042735,0.930650533357336
0.027840556782882,10.180516738179,19.8389549207738,0.936063378543755,0.027840556782882,7.22143621273995,20.5404825042735,0.931638747891434
0.0278412901162153,10.1976849252263,19.8389549207738,0.936829450420036,0.0278412901162153,7.23852529998615,20.5404825042735,0.932624985923281
0.0278420234495487,10.214867140235,19.8389549207738,0.937593701662911,0.0278420234495487,7.25563245014593,20.5404825042735,0.933609247576325
