cycle,time_s,normalized_error,vc1_v,vc2_v,il_a
7366,2.106676,0.0674036293104195,9.40620434909323,18.4317316129959,0.981170873621069
7389,2.113254,0.065048896785392,9.44637672520676,18.4113581313568,0.981261731530857
7412,2.119832,0.0627696570597307,9.48718700313499,18.3928091977041,0.981353948946758
7434,2.126124,0.0606802023036222,9.52674386450738,18.3767951775578,0.981443257913543
7457,2.132702,0.0586127014282467,9.56856350086004,18.361878853802,0.981537597597273
7480,2.13928,0.056688256902109,9.61077620926648,18.348844115786,0.981632745656565
7503,2.145858,0.0549312270209502,9.65329861687136,18.3377029370919,0.98172851470141
7526,2.152436,0.0533657951893019,9.69604733218015,18.3284635903033,0.981824717443421
7550,2.1593,0.051961551611704,9.74080592617488,18.3208551066421,0.981925363236308
7573,2.165878,0.0508571530270259,9.78375854199145,18.3155123835734,0.98202187213945
7596,2.172456,0.0500066056637425,9.82668519293763,18.3120740336749,0.98211824903379
7619,2.179034,0.0494225841460586,9.86950402276892,18.3105335347302,0.982214310646345
7643,2.185898,0.0491047753821508,9.91398189118772,18.3109385046141,0.982314016518109
7666,2.192476,0.049080094143634,9.95632923339807,18.3132409759578,0.982408872117523
7690,2.19934,0.0493395039125345,10.0001417007024,18.3176222062795,0.982506932047593
7714,2.206204,0.0498760025201322,10.0434829404314,18.324000861212,0.982603858062286
7737,2.212782,0.0506312632407361,10.0844957826202,18.3319625582213,0.98269550235266
7761,2.219646,0.0516467135966915,10.1266644427497,18.3421692818266,0.982789651049016
7785,2.22651,0.0528665493539292,10.1681104366915,18.354280573104,0.98288210569048
7809,2.233374,0.0542610240689763,10.2087527200625,18.3682575729137,0.982972686077355
7833,2.240238,0.0558001406212723,10.2485125019344,18.3840578192612,0.98306121720191
7857,2.247102,0.0574546696416189,10.2873133925942,18.4016353614826,0.983147529575244
7881,2.253966,0.0591968516363268,10.325081545248,18.4209408808697,0.983231459540315
7906,2.261116,0.0610769699369114,10.3632484922091,18.4428315705421,0.983316183446683
7930,2.26798,0.0629200678136481,10.3986901854066,18.4654984926868,0.983394767121399
7954,2.274844,0.0647787299934349,10.4328915177236,18.4897240184573,0.983470509450385
7979,2.281994,0.0667104707288292,10.4671318575286,18.5165498872372,0.983546238473017
8003,2.288858,0.0685427419420413,10.4986108762766,18.543763470679,0.983615761454384
8028,2.296008,0.0704112604475579,10.5298909436762,18.5735594798528,0.983684738308299
8053,2.303158,0.0722234675181028,10.5595713398656,18.6047562912371,0.983750074339877
8077,2.310022,0.0738973471219904,10.5865084191163,18.635948050154,0.983809259915998
8102,2.317172,0.0755605346806352,10.6128976447402,18.6696536112288,0.983867119767788
8127,2.324322,0.0771309677248655,10.6375363828144,18.7045138718347,0.983921010196062
8152,2.331472,0.0785991280332638,10.6603820986827,18.7404415219546,0.983970839219288
8177,2.338622,0.0799566911234702,10.6813966225063,18.7773474946385,0.984016524710151
8202,2.345772,0.0811964206060442,10.7005462028086,18.815141180163,0.984057994507299
8228,2.353208,0.0823540450232939,10.7184519974451,18.8552894599747,0.984096584435615
8253,2.360358,0.0833350371429875,10.733711102105,18.8946078130358,0.98412927251467
8278,2.367508,0.0841820127177808,10.7470301817382,18.9345311870377,0.984157587517877
8304,2.374944,0.0849168038422619,10.758807358976,18.976591573481,0.984182362691186
8329,2.382094,0.0854799208721923,10.7681253811217,19.0174552810002,0.984201670689264
8355,2.38953,0.0859140731017491,10.775722788547,19.0602876086875,0.984217044700825
8381,2.396966,0.0861921495651804,10.7811839257154,19.1033547279599,0.984227619991453
8407,2.404402,0.0863132591415375,10.7845120583141,19.146549692907,0.984233408027122
8432,2.411552,0.086281521435906,10.7857084791214,19.1881047920073,0.984234480204968
8458,2.418988,0.0860948997721583,10.7848819427955,19.2312421231302,0.98423095550227
8484,2.426424,0.0857528280285118,10.7819622215014,19.2741945959486,0.984222744939368
8510,2.43386,0.085257154560923,10.7769727029355,19.3168588044578,0.984209904959596
8537,2.441582,0.0845825249629456,10.7696308823484,19.3607496174556,0.98419174347241
8563,2.449018,0.0837821655999149,10.7605147795607,19.4025125115993,0.984169686414098
8589,2.456454,0.0828377760574149,10.7494293670928,19.4436831733355,0.984143237015768
8616,2.464176,0.0817093768348489,10.7358786643441,19.48570771244,0.98411122722794
8642,2.471612,0.0804857992051437,10.7209147524802,19.5253767648755,0.984076140230801
8669,2.479334,0.079079151077136,10.7034420516651,19.5656433054866,0.98403540525307
8695,2.48677,0.0776002431708358,10.6848118766492,19.6034339626658,0.983992171101622
8722,2.494492,0.0759430173394657,10.6636554269454,19.6415637308002,0.983943259777797
8749,2.502214,0.074170712673835,10.640724829522,19.6784680559918,0.983890418213498
8776,2.509936,0.072292937746436,10.6160947440907,19.714059697244,0.983833817180045
8803,2.517658,0.07032021385468,10.5898437008972,19.7482555720056,0.983773635965546
8830,2.52538,0.0682640429064323,10.5620538628224,19.7809769412861,0.983710061834341
8857,2.533102,0.0661369911822286,10.532810779844,19.8121495818477,0.983643289469824
8884,2.540824,0.0639527906666069,10.5022031365633,19.8417039451225,0.983573520402224
8912,2.548832,0.0616434027975798,10.4691185020977,19.8705744586715,0.983498224297913
8939,2.556554,0.0593907657616695,10.4360172112454,19.8966374034135,0.983422999642203
8967,2.564562,0.0570475872532279,10.4005518635748,19.9217643620147,0.983342510924438
8994,2.572284,0.0548017141236193,10.3653574577937,19.9441097746496,0.983262737456345
9022,2.580292,0.0525103776061768,10.3279357732725,19.9652813621571,0.983178015805601
9050,2.5883,0.0502837581137869,10.2896859484455,19.9843728171725,0.983091518028587
9078,2.596308,0.0481508547803396,10.2507231531076,20.0013475100269,0.983003503761032
9106,2.604316,0.0461429318225438,10.2111636114603,20.0161751076537,0.982914234758704
9134,2.612324,0.0442931150980533,10.1711242643889,20.0288316067657,0.982823974138933
9162,2.620332,0.0426355848815178,10.1307224325362,20.0392993488428,0.982732985624627
9190,2.62834,0.0412042505966062,10.0900754811199,20.0475670170385,0.982641532792891
9218,2.636348,0.0400308569997608,10.0493004874264,20.0536296151666,0.98254987833035
9246,2.644356,0.0391426079280404,10.008513911901,20.057488428976,0.982458283297217
9275,2.65265,0.0385445803292858,9.96638168303567,20.0591698796209,0.982363755615866
9303,2.660658,0.0382888156345367,9.92592712824925,20.0585721905232,0.982273077678612
9332,2.668952,0.0383563844282853,9.8843821907598,20.0556741913563,0.98218004418662
9361,2.677246,0.0387490961456254,9.8433194452264,20.0504858551321,0.982088180543018
9390,2.68554,0.0394424050808646,9.8028593469187,20.0430427658708,0.981997755435555
9419,2.693834,0.0404030744593147,9.76311947871723,20.03338704291,0.981909030858701
9447,2.701842,0.0415480271330679,9.72554066668046,20.0220101865391,0.981825218169612
9477,2.710422,0.042969309467526,9.68625442278839,20.0076377255018,0.981737693413901
9506,2.718716,0.0444929006686456,9.64934711470968,19.9916592987211,0.981655564580087
9535,2.72701,0.0461241978250082,9.61359519842645,19.9736981194117,0.981576103022875
9564,2.735304,0.0478272084884689,9.5790971794562,19.9538258750781,0.981499526818587
9594,2.743884,0.0496298223547139,9.54482892025087,19.9313391953381,0.981423567056106
9623,2.752178,0.0513821298943008,9.51316639816903,19.9078214096676,0.981353489439427
9653,2.760758,0.0531776159688318,9.48201601997041,19.8817437533689,0.981284659269229
9683,2.769338,0.0549312779753811,9.45258232848638,19.8539870944308,0.981219743056114
9712,2.777632,0.0565666499147152,9.42583701245738,19.8256585090881,0.981160876474832
9742,2.786212,0.0581785349375309,9.40000729757856,19.7949105718769,0.98110415646594
9772,2.794792,0.0596934099591552,9.37611293127281,19.7628074636657,0.981051828116304
9802,2.803372,0.0610975646862333,9.35421417381618,19.7294655804631,0.981004022022087
9832,2.811952,0.0623792983391418,9.33436426484539,19.6950042985277,0.980960852923348
9863,2.820818,0.0635646382420448,9.31605403592269,19.6583478667576,0.980921220924714
9893,2.829398,0.0645686143218235,9.30050464772066,19.6219888067919,0.980887767343368
9923,2.837978,0.065424946206573,9.28712165177006,19.584886411448,0.980859199723972
9954,2.846844,0.0661489530537901,9.27559395783589,19.5459014255371,0.980834864732984
9985,2.85571,0.0667049102006499,9.26642344974486,19.5063997491118,0.980815834690075
10015,2.86429,0.0670798253242021,9.25980258042263,19.4678138628428,0.980802485575656
10046,2.873156,0.0672966864165592,9.2552917215522,19.4277093197368,0.980793926056062
10077,2.882022,0.0673393171022976,9.25314349291931,19.3875082275509,0.980790667410703
10108,2.890888,0.0672079412265796,9.2533434751087,19.347350859563,0.980792671874968
10139,2.899754,0.066903866449003,9.25586924077327,19.3073760391496,0.98079988378625
10170,2.90862,0.0664294510435844,9.26069050650892,19.2677206718959,0.98081222994259
10202,2.917772,0.0657646567627748,9.26803475313192,19.2272637803982,0.98083026380492
10233,2.926638,0.064955561851605,9.27739617725491,19.1886691437893,0.980852748116014
10265,2.93579,0.063955780422472,9.28932204524614,19.149584306024,0.980881001031394
10296,2.944656,0.062834416599484,9.30300534999001,19.1125800488781,0.980913113583932
10328,2.953808,0.0615271304417299,9.31925727317792,19.0753980651692,0.980950991991996
10360,2.96296,0.0600770054789636,9.33759028706933,19.0393742929435,0.980993491426983
10391,2.971826,0.0585459719503746,9.35725233506005,19.0056959193324,0.981038879737677
10423,2.980978,0.0568468003856303,9.37942034347193,18.9723033388953,0.981089875460186
10456,2.990416,0.0549820266282183,9.40416767810248,18.9394423813771,0.981146633558351
10488,2.999568,0.0530797517190185,9.42988588551716,18.9092106570323,0.981205466518409
10520,3.00872,0.0511014234782664,9.45718612321776,18.8806846014485,0.981267780373514
10552,3.017872,0.0490652096759466,9.48595243892403,18.8539532883674,0.981333311701366
10585,3.02731,0.0469261417587704,9.51702591801659,18.8283526540251,0.981403971989084
10617,3.036462,0.0448370029696804,9.54839592995894,18.8055099455632,0.981475190248628
10650,3.0459,0.0426941579305551,9.58188677622517,18.7840677639077,0.981551109252547
10683,3.055338,0.0405936313596303,9.61639415464843,18.7648348417789,0.981629221762854
10716,3.064776,0.0385697889729934,9.65177252398878,18.7478649563715,0.981709199385084
10749,3.074214,0.0366605609861918,9.68787435570897,18.7332024670509,0.981790709634092
10782,3.083652,0.0349070779600467,9.72455073297114,18.7208822338937,0.981873417280194
10815,3.09309,0.0333526207096747,9.76165194918611,18.7109295743393,0.98195698569282
10848,3.102528,0.0320405886322447,9.79902810376893,18.7033602577475,0.982041078176438
10882,3.112252,0.0309849078584007,9.83766649016022,18.698060869759,0.982127912686202
10915,3.12169,0.0302814245543408,9.8751419863333,18.6953397188437,0.98221204003256
10949,3.131414,0.0299098084564017,9.91356907312743,18.6950182126038,0.982298207905788
10982,3.140852,0.029897348812165,9.95053891247779,18.6970925521805,0.982381015719905
11016,3.150576,0.0302308647821365,9.98814056979421,18.7016550586934,0.982465143684672
11050,3.1603,0.0308865024492668,10.0250962452398,18.7086354331203,0.982547729634213
11084,3.170024,0.0318219251195391,10.0612584452515,18.7179800447001,0.982628444958904
11118,3.179748,0.0329875313618375,10.0964844804067,18.7296259516256,0.982706972181047
11152,3.189472,0.0343315684480686,10.130637011472,18.7435012578902,0.982783006165301
11187,3.199482,0.035848701743001,10.1645340742222,18.7600284489453,0.982858364616756
11221,3.209206,0.0374050327993658,10.1961105958786,18.7781722105675,0.982928457659206
11256,3.219216,0.0390484741208775,10.2270982480724,18.7988970394962,0.98299713041129
11290,3.22894,0.0406485675599207,10.2556128453798,18.8209122949624,0.98306020844901
11325,3.23895,0.0422668012222055,10.2832220474382,18.8453952189342,0.983121160924206
11360,3.24896,0.0438275156463318,10.3089594937605,18.8715984229103,0.983177850170468
11395,3.25897,0.0453066285709671,10.3327310623839,18.8993882142466,0.983230070342311
11430,3.26898,0.0466838750471147,10.3544522966389,18.9286252893431,0.983277637481739
11465,3.27899,0.0479422948595931,10.3740486772126,18.9591654074788,0.983320390102109
11500,3.289,0.0490678027435299,10.3914558474832,18.9908600794132,0.983358189666661
11536,3.299296,0.0500746460215439,10.4070196274104,19.0245046707581,0.983391780700375
11571,3.309306,0.0508973747758789,10.419830929524,19.058071417374,0.983419203560195
11607,3.319602,0.0515752906299469,10.4305870767038,19.093311452687,0.983441953821983
11642,3.329612,0.052065202853956,10.4386680331998,19.1281047461601,0.983458723486146
11678,3.339908,0.0523911807899854,10.4445236402227,19.1642703138682,0.98347045063205
11714,3.350204,0.0525344664704857,10.4478879007427,19.2006479018827,0.983476583841032
11750,3.3605,0.0524944253179196,10.4487718558932,19.2370652881925,0.983477154541443
11786,3.370796,0.0522719947080379,10.4471980154419,19.273351914585,0.983472219810403
11823,3.381378,0.0518559105199234,10.4430548807081,19.3103334592099,0.983461497667441
11859,3.391674,0.0512726867139255,10.4366123102532,19.3458422203588,0.983445677146945
11896,3.402256,0.0504956375782156,10.4275714327461,19.3816801856097,0.983424018337865
11932,3.412552,0.0495737496869352,10.4164885086126,19.4157504162073,0.983397849659566
11969,3.423134,0.0484645831228119,10.4028284691631,19.4497857764511,0.983365904313448
12006,3.433716,0.0472020181919746,10.3869601167527,19.4826709215945,0.983329052392001
12043,3.444298,0.0457982968250936,10.3689861188397,19.5142562917474,0.983287529876139
12080,3.45488,0.044267420597315,10.3490183989643,19.5444003907895,0.983241593186896
12117,3.465462,0.042625282030298,10.3271774823592,19.5729703955098,0.983191517694647
12154,3.476044,0.0408898477484745,10.3035918063431,19.5998427152313,0.983137596151292
12192,3.486912,0.0390317220878863,10.2776950444726,19.6255546805084,0.983078538003635
12229,3.497494,0.0371721820563509,10.2509955536953,19.6486471721332,0.983017781602732
12267,3.508362,0.0352383024010775,10.2222068213451,19.6702701289043,0.98295239796401
12304,3.518944,0.0333621109726135,10.1930003026985,19.6892019752919,0.982886181908188
12342,3.529812,0.0314777841212785,10.16196351264,19.706391569217,0.982815929806141
12380,3.54068,0.0296773978016222,10.1300439064004,19.7212342620982,0.982743789329084
12418,3.551548,0.0280069151937061,10.0974175798276,19.7336794204584,0.982670157254595
12457,3.562702,0.0264800301399312,10.0633842881887,19.7439197454361,0.982593456132457
12495,3.57357,0.0252280694234476,10.0298717796885,19.7514052409621,0.982518029381072
12533,3.584438,0.0242587903087102,9.99619183940701,19.7564195942317,0.982442322995954
12572,3.595592,0.0236008545375201,9.96163729047055,19.7589984590522,0.982364750070257
12611,3.606746,0.0233110636443465,9.92728220289558,19.7589926038989,0.982287724504388
12649,3.617614,0.0233866661743749,9.89417721923627,19.7565293554694,0.98221359695663
12688,3.628768,0.0238112575900311,9.86075784058851,19.7515217132079,0.982138863114907
12727,3.639922,0.0245458659244679,9.82807753179809,19.7440585550988,0.982065881455099
12766,3.651076,0.0255352050024685,9.7963067826497,19.7342093366191,0.981995031532281
12806,3.662516,0.0267510799152766,9.76483750695809,19.7217146557746,0.981924960039179
12845,3.67367,0.0280721507474853,9.73540214472223,19.7072947998329,0.981859523280246
12885,3.68511,0.029509065346955,9.7066464645573,19.6903209103538,0.981795709370449
12924,3.696264,0.0309418053587268,9.68014877723104,19.6717592939901,0.981737019515709
12964,3.707704,0.0324014925656226,9.65468495363452,19.6507899362003,0.981680740933964
13004,3.719144,0.033815401601989,9.63108106802058,19.6280073825274,0.981628702685652
13044,3.730584,0.0351535592403367,9.60945097958584,19.6035645662861,0.98158115412253
13084,3.742024,0.0363913143629724,9.58989581352303,19.5776221658065,0.981538315745973
